YEAR,Date,Temperature,Humidity,Precipitation,Wind,Moisture,Crops
2018,4/22/2018,27.63,86.81,7.18,2.91,0.72,Aus
2018,4/23/2018,27.48,86,13.65,1.68,0.74,Aus
2018,4/24/2018,28.23,81.69,3.16,1.36,0.71,Aus
2018,4/25/2018,27.86,82.25,0.11,1.67,0.69,Aus
2018,4/26/2018,26.69,83.19,1.66,1.66,0.69,Aus
2018,4/27/2018,26.35,80.75,2.68,1.5,0.7,Aus
2018,4/28/2018,27.1,78.69,4.19,2.17,0.7,Aus
2018,4/29/2018,26.61,84.44,17.21,2.94,0.73,Aus
2018,4/30/2018,26.4,86.19,51.12,2.91,0.82,Aus
2018,5/1/2018,26.96,84.25,27,1.94,0.82,Aman
2018,5/2/2018,27.55,83.62,4.46,2.06,0.77,Aman
2018,5/3/2018,26.33,88.38,13.36,1.9,0.8,Aman
2018,5/4/2018,27.14,86.5,17.19,3.05,0.8,Aman
2018,5/5/2018,27.23,86.12,32.53,3.18,0.84,Aman
2018,5/6/2018,28.02,84.69,19.13,3.77,0.83,Aman
2018,5/7/2018,27.84,87.88,23.68,4.2,0.84,Aman
2018,5/8/2018,28.14,87.5,8.85,4.02,0.83,Aman
2018,5/9/2018,27.07,90.62,3.5,3.23,0.82,Aman
2018,5/10/2018,27.42,88.69,17.05,2.28,0.84,Aman
2018,5/11/2018,27.26,89.38,34.26,2.3,0.87,Aman
2018,5/12/2018,26.76,80.69,14.28,2.14,0.86,Aman
2018,5/13/2018,27.26,84.56,21.43,2.58,0.88,Aman
2018,5/14/2018,26.37,88.56,6.21,2.79,0.86,Aman
2018,5/15/2018,26.87,85.38,8.29,2.62,0.86,Aman
2018,5/16/2018,26.73,85,43.1,2.03,0.9,Aman
2018,5/17/2018,26.9,85.62,33.1,2.85,0.9,Aman
2018,5/18/2018,27.31,84.31,35.44,2.84,0.91,Aman
2018,5/19/2018,27.35,86.75,30.85,2.91,0.91,Aman
2018,5/20/2018,27.61,86.62,16.35,2.71,0.91,Aman
2018,5/21/2018,27.48,87.94,22.75,2.82,0.91,Aman
2018,5/22/2018,27.81,85.62,2.31,2.34,0.9,Aman
2018,5/23/2018,27.95,88,15.37,2.34,0.9,Aman
2018,5/24/2018,27.4,90.44,16.99,2.64,0.91,Aman
2018,5/25/2018,27.97,88.62,17.88,3.22,0.91,Aman
2018,5/26/2018,27.92,91.12,14.08,2.58,0.91,Aman
2018,5/27/2018,28.19,88.94,0.8,1.93,0.9,Aman
2018,5/28/2018,28.48,87.75,0.04,1.59,0.9,Aman
2018,5/29/2018,29.22,80,1.98,1.45,0.89,Aman
2018,5/30/2018,28.56,84.06,9.32,2.78,0.89,Aman
2018,5/31/2018,28.09,92.81,28.26,3.22,0.91,Aman
2018,6/1/2018,27.84,85.75,12.21,2.36,0.91,Aman
2018,6/2/2018,27.41,88.62,20.6,2.3,0.91,Aman
2018,6/3/2018,28.07,87.12,10.29,2.44,0.91,Aman
2018,6/4/2018,27.93,89.94,6.74,2.07,0.91,Aman
2018,6/5/2018,28.13,85.25,59.75,1.29,0.94,Aman
2018,6/6/2018,28.48,86.69,15.27,1.37,0.94,Aman
2018,6/7/2018,29.13,84.38,7.95,1.24,0.93,Aman
2018,6/8/2018,28.72,89.25,8.98,1.41,0.93,Aman
2018,6/9/2018,27.76,89.56,45.68,2.38,0.95,Aman
2018,6/10/2018,27.93,92.31,103.49,4.34,0.98,Aman
2018,6/11/2018,28.38,93.75,139.88,6.09,0.99,Aman
2018,6/12/2018,28.23,93.06,155.92,5.6,0.99,Aman
2018,6/13/2018,28.02,91.56,46.19,4.08,0.99,Aman
2018,6/14/2018,28.78,91.12,5.82,4.11,0.98,Aman
2018,6/15/2018,27.93,92.12,18.37,4.47,0.98,Aman
2018,6/16/2018,27.58,91,25.59,3.7,0.98,Aman
2018,6/17/2018,28.65,86.56,36.27,3.15,0.98,Aman
2018,6/18/2018,28.62,87.44,6.2,2.62,0.96,Aman
2018,6/19/2018,28.46,88.94,11.52,2.88,0.95,Aman
2018,6/20/2018,28.34,91.19,8.18,2.66,0.95,Aman
2018,6/21/2018,28.3,90.38,2.26,2.54,0.95,Aman
2018,6/22/2018,27.98,91.06,26.7,2.98,0.95,Aman
2018,6/23/2018,27.62,91.81,65.8,3.73,0.97,Aman
2018,6/24/2018,27.56,92.75,166.79,4.82,0.99,Aman
2018,6/25/2018,28.07,89.38,73.22,4.06,0.99,Aman
2018,6/26/2018,27.7,89.81,27.83,4.55,0.98,Aman
2018,6/27/2018,28.02,88.75,10.47,5.23,0.97,Aman
2018,6/28/2018,27.44,89.19,5.58,3.9,0.95,Aman
2018,6/29/2018,27.59,87.81,7.27,3.59,0.95,Aman
2018,6/30/2018,27.94,88,21.41,3.48,0.95,Aman
2018,7/1/2018,28.15,88.25,5.81,3.39,0.94,Aman
2018,7/2/2018,28.09,89.62,28.34,4.65,0.95,Aman
2018,7/3/2018,27.7,92.5,169.29,4.49,0.99,Aman
2018,7/4/2018,27.63,90.31,130.3,3.94,0.99,Aman
2018,7/5/2018,28.02,88.75,18.24,2.75,0.98,Aman
2018,7/6/2018,28.37,88.62,28.88,2.69,0.98,Aman
2018,7/7/2018,28.37,88.94,23.6,2.69,0.97,Aman
2018,7/8/2018,28.2,89.31,5.78,4.06,0.96,Aman
2018,7/9/2018,28.14,89.06,3.93,3.81,0.95,Aman
2018,7/10/2018,28.17,89.56,13.35,3.77,0.95,Aman
2018,7/11/2018,28.44,89.25,8.16,3.15,0.94,Aman
2018,7/12/2018,28.43,88.81,4.76,3.34,0.93,Aman
2018,7/13/2018,28.65,88.62,6.58,2.64,0.93,Aman
2018,7/14/2018,29.16,87.06,2.47,2.45,0.92,Aman
2018,7/15/2018,28.67,88.75,4.65,4.22,0.91,Aman
2018,7/16/2018,28.37,88.44,28.87,4.86,0.92,Aman
2018,7/17/2018,28.44,88.12,55.95,4.03,0.95,Aman
2018,7/18/2018,28.92,87.69,45.17,2.57,0.95,Aman
2018,7/19/2018,30.06,83.75,0.4,1.66,0.94,Aman
2018,7/20/2018,28.87,89.5,5.92,3.12,0.93,Aman
2018,7/21/2018,27.96,90.44,89.78,5.09,0.95,Aman
2018,7/22/2018,28.02,89.5,41.8,5.14,0.96,Aman
2018,7/23/2018,27.98,90.88,81.4,4.03,0.98,Aman
2018,7/24/2018,27.78,92.56,161.05,3.73,0.99,Aman
2018,7/25/2018,27.49,92.19,110.09,3.26,0.99,Aman
2018,7/26/2018,27.59,90.75,145.65,3.85,1,Aman
2018,7/27/2018,27.48,92.75,145.56,3.89,1,Aman
2018,7/28/2018,27.56,91.56,140.66,3.38,0.99,Aman
2018,7/29/2018,27.55,89.75,92.46,3.7,0.99,Aman
2018,7/30/2018,27.91,89.19,22.51,3.57,0.98,Aman
2018,7/31/2018,27.26,91.5,45.55,3.29,0.98,Aman
2018,8/1/2018,27.03,90.12,56.58,4.96,0.98,Aman
2018,8/2/2018,27.48,88.25,59.14,4.25,0.98,Aman
2018,8/3/2018,27.68,88.06,49.49,3.77,0.98,Aman
2018,8/4/2018,27.85,89.81,27.68,2.95,0.98,Aman
2018,8/5/2018,28.12,88.44,9.7,2.28,0.97,Aman
2018,8/6/2018,28.19,88,10.2,1.7,0.96,Aman
2018,8/7/2018,28.14,87.88,6.14,3.07,0.95,Aman
2018,8/8/2018,28.12,88.56,2.85,2.86,0.95,Aman
2018,8/9/2018,28.05,87.75,3.11,2.48,0.94,Aman
2018,8/10/2018,28.51,87.44,3.85,2.45,0.93,Aman
2018,8/11/2018,27.94,89.88,7.19,2.85,0.93,Aman
2018,8/12/2018,28.25,87.75,10.5,2.54,0.93,Aman
2018,8/13/2018,28.83,87.88,16.51,2.06,0.93,Aman
2018,8/14/2018,28.62,89.06,16.54,2.6,0.93,Aman
2018,8/15/2018,28.57,87.88,2.4,3.51,0.92,Aman
2018,8/16/2018,28.46,88.81,1.3,2.72,0.91,Aman
2018,8/17/2018,28.32,88.44,11,2.11,0.92,Aman
2018,8/18/2018,28.94,85.81,13.51,1.8,0.92,Aman
2018,8/19/2018,28.58,87.69,61.99,2.51,0.95,Aman
2018,8/20/2018,28.79,87.94,57.56,3.73,0.95,Aman
2018,8/21/2018,27.91,91.5,18.94,4.09,0.95,Aman
2018,8/22/2018,28.23,89.81,16.59,3.87,0.95,Aman
2018,8/23/2018,28.23,90.44,12.59,3.55,0.95,Aman
2018,8/24/2018,28.05,90.25,14,3.11,0.95,Aman
2018,8/25/2018,28.38,89.62,21.85,3.12,0.95,Aman
2018,8/26/2018,29.08,85.56,10.03,2.13,0.94,Aman
2018,8/27/2018,28.15,88.5,5.96,3.93,0.93,Aman
2018,8/28/2018,27.92,89.56,11.71,4.2,0.93,Aman
2018,8/29/2018,28,88.19,11.27,4.02,0.92,Aman
2018,8/30/2018,27.71,89,38.14,3.3,0.94,Aman
2018,8/31/2018,28,89.62,20.17,2.85,0.94,Aman
2018,9/1/2018,27.6,90.62,35.39,3.9,0.95,Aman
2018,9/2/2018,27.56,89.62,23.41,3.61,0.95,Aman
2018,9/3/2018,27.89,89.69,22.34,2.84,0.95,Aman
2018,9/4/2018,27.98,87.75,33.36,1.79,0.95,Aman
2018,9/5/2018,27.79,87.94,21.56,3.35,0.95,Aman
2018,9/6/2018,26.94,88.62,15.98,4.63,0.95,Aman
2018,9/7/2018,27.29,88.19,10.76,3.47,0.95,Aman
2018,9/8/2018,27.64,87.12,5.05,2.38,0.94,Aman
2018,9/9/2018,27.95,86.62,1.75,1.97,0.93,Aman
2018,9/10/2018,28,86.44,6.86,2.53,0.93,Aman
2018,9/11/2018,27.83,87.5,25.26,2.81,0.93,Aman
2018,9/12/2018,27.93,88.75,79.1,2.88,0.96,Aman
2018,9/13/2018,27.81,89.81,54.03,2.16,0.97,Aman
2018,9/14/2018,28.44,83.69,26.73,1.07,0.97,Aman
2018,9/15/2018,27.86,87.38,6.53,1.12,0.97,Aman
2018,9/16/2018,28.66,84.19,6.35,1.3,0.96,Aman
2018,9/17/2018,29.32,82.62,4.25,1.17,0.96,Aman
2018,9/18/2018,29.57,84.25,0.41,1.19,0.95,Aman
2018,9/19/2018,28.98,86.12,5.09,1.19,0.95,Aman
2018,9/20/2018,28.69,85.06,5.79,2.66,0.95,Aman
2018,9/21/2018,27.67,87.56,11.94,2.93,0.94,Aman
2018,9/22/2018,28.8,81.81,0.57,1.25,0.93,Aman
2018,9/23/2018,28.46,84.75,5.48,1.5,0.93,Aman
2018,9/24/2018,28.29,85.12,14.35,1.59,0.93,Aman
2018,9/25/2018,28.14,85,24.36,1.9,0.94,Aman
2018,9/26/2018,28.13,85.62,18.43,1.61,0.94,Aman
2018,9/27/2018,28.76,82.5,4.58,1.31,0.93,Aman
2018,9/28/2018,28.6,83.44,3.73,1.05,0.93,Aman
2018,9/29/2018,29.26,79,1.7,0.98,0.92,Aman
2018,9/30/2018,28.99,79.88,1.37,1.05,0.92,Aman
2018,10/1/2018,28.91,82,1.59,1.13,0.91,Aman
2018,10/2/2018,29.1,77.81,0.31,1.5,0.91,Aman
2018,10/3/2018,28.94,74.94,0.03,1.08,0.91,Aman
2018,10/4/2018,29.07,75.94,0.21,1.24,0.9,Aman
2018,10/5/2018,29.01,75.19,1.32,1.1,0.89,Aman
2018,10/6/2018,29.19,72.75,3.54,1.02,0.89,Aman
2018,10/7/2018,28.89,70.38,0.56,0.86,0.88,Aman
2018,10/8/2018,28.62,72.38,0.47,0.95,0.88,Aman
2018,10/9/2018,26.62,87.31,40.6,1.98,0.91,Aman
2018,10/10/2018,25.68,87.44,36.56,2.34,0.92,Aman
2018,10/11/2018,25.21,91.12,63.41,2.62,0.95,Aman
2018,10/12/2018,25.54,89.44,25.61,2.58,0.95,Aman
2018,10/13/2018,26.66,89.31,4.19,3.31,0.95,Aman
2018,10/14/2018,26.88,87.75,11.05,3.17,0.95,Aman
2018,10/15/2018,26.77,80.31,4.03,1.73,0.94,Aman
2018,10/16/2018,25.64,77.81,0.09,1.85,0.93,Aman
2018,10/17/2018,25.33,74.62,0,1.6,0.92,Aman
2018,10/18/2018,25.8,70.19,0.56,1.07,0.91,Aman
2018,10/19/2018,25.77,73.94,5.67,1.31,0.91,Aman
2018,10/20/2018,25.53,77.81,0,1.66,0.91,Aman
2018,10/21/2018,25.61,79,0.01,1.69,0.9,Aman
2018,10/22/2018,26.2,72.81,0,1.21,0.9,Aman
2018,10/23/2018,25.72,73.44,0,1.62,0.89,Aman
2018,10/24/2018,25.12,76.88,0,1.76,0.88,Aman
2018,10/25/2018,25.05,73.19,0,1.62,0.88,Aman
2018,10/26/2018,25.26,71.81,0,1.35,0.88,Aman
2018,10/27/2018,25.74,76.06,1.14,1.02,0.88,Aman
2018,10/28/2018,25.59,78.06,1.14,1.8,0.87,Aman
2018,10/29/2018,24.86,77.31,12.83,1.95,0.88,Aman
2018,10/30/2018,24.13,84.12,6.12,1.44,0.88,Aman
2018,10/31/2018,25.58,80.06,1.31,1.51,0.88,Aman
2018,11/1/2018,25.93,80.06,0,1.35,0.87,Boro
2018,11/2/2018,26.39,77,0.08,0.94,0.87,Boro
2018,11/3/2018,25.9,78.62,2.6,1.01,0.86,Boro
2018,11/4/2018,26.13,73.81,1.26,0.7,0.86,Boro
2018,11/5/2018,25.48,78.5,1.9,0.95,0.86,Boro
2018,11/6/2018,26.69,73.94,8.6,0.74,0.86,Boro
2018,11/7/2018,24.88,81.69,9.43,2.05,0.87,Boro
2018,11/8/2018,23.29,78.94,0.63,1.59,0.86,Boro
2018,11/9/2018,22.82,75.62,0,1.81,0.85,Boro
2018,11/10/2018,23.16,70.56,0,1.34,0.85,Boro
2018,11/11/2018,22.83,74.88,0,1.56,0.84,Boro
2018,11/12/2018,22.62,75.38,0,1.48,0.84,Boro
2018,11/13/2018,23.42,72.5,0,1.4,0.84,Boro
2018,11/14/2018,23.33,75.81,0,1.34,0.84,Boro
2018,11/15/2018,23.58,72.5,0,1.41,0.83,Boro
2018,11/16/2018,24.22,68,0,1.14,0.83,Boro
2018,11/17/2018,23.8,75.31,0,1.41,0.82,Boro
2018,11/18/2018,23.18,80.94,0,1.41,0.82,Boro
2018,11/19/2018,21.96,79.38,0,1.94,0.81,Boro
2018,11/20/2018,21.13,78.12,0,1.73,0.81,Boro
2018,11/21/2018,20.96,82.19,0,2.05,0.81,Boro
2018,11/22/2018,21.38,74.19,0,1.44,0.8,Boro
2018,11/23/2018,21.48,68.94,0,1.21,0.8,Boro
2018,11/24/2018,21.58,74.19,0,1.3,0.8,Boro
2018,11/25/2018,22.21,71.25,0,1.05,0.8,Boro
2018,11/26/2018,22.5,70.19,0,0.73,0.8,Boro
2018,11/27/2018,22.6,75.94,0,1.11,0.79,Boro
2018,11/28/2018,22.62,74.94,0,1.06,0.79,Boro
2018,11/29/2018,22.38,65.5,0,1.09,0.78,Boro
2018,11/30/2018,21.4,70.25,0,1.54,0.78,Boro
2018,12/1/2018,21.1,70.25,0,1.26,0.77,Boro
2018,12/2/2018,21.63,65.88,0,1.24,0.77,Boro
2018,12/3/2018,21.51,65,0,1.32,0.77,Boro
2018,12/4/2018,20.33,72.94,0,1.63,0.77,Boro
2018,12/5/2018,20.74,74.88,0,1.38,0.77,Boro
2018,12/6/2018,20.25,79,0,1.55,0.76,Boro
2018,12/7/2018,19.9,79.19,0,1.61,0.76,Boro
2018,12/8/2018,19.41,77.62,0,1.78,0.75,Boro
2018,12/9/2018,20.01,72,0,1.05,0.75,Boro
2018,12/10/2018,20.82,67.75,0,1.02,0.74,Boro
2018,12/11/2018,20.86,67.56,0,1.23,0.74,Boro
2018,12/12/2018,20.69,74.19,0,1.43,0.73,Boro
2018,12/13/2018,20.69,73.25,0,1.56,0.73,Boro
2018,12/14/2018,20.5,77.06,0,1.77,0.73,Boro
2018,12/15/2018,20.24,78.12,0,1.99,0.73,Boro
2018,12/16/2018,21.19,79.88,0.14,2.73,0.73,Boro
2018,12/17/2018,21.23,88.12,14.71,2.66,0.76,Boro
2018,12/18/2018,22.77,88.88,9.47,1.75,0.75,Boro
2018,12/19/2018,21.06,87.94,3.57,2.19,0.76,Boro
2018,12/20/2018,18.7,83.81,0,1.84,0.74,Boro
2018,12/21/2018,17.94,81.25,0,1.3,0.73,Boro
2018,12/22/2018,18.08,78.75,0,1.8,0.73,Boro
2018,12/23/2018,17.62,78.75,0,1.82,0.73,Boro
2018,12/24/2018,17.8,74.25,0,1.7,0.72,Boro
2018,12/25/2018,18.07,75.5,0,1.4,0.72,Boro
2018,12/26/2018,17.03,78.69,0,1.76,0.72,Boro
2018,12/27/2018,16.76,76.38,0,1.41,0.71,Boro
2018,12/28/2018,16.07,75.88,0,1.99,0.71,Boro
2018,12/29/2018,14.47,73.19,0,2.18,0.7,Boro
2018,12/30/2018,16.21,75.62,0,1.63,0.7,Boro
2018,12/31/2018,19.01,70.56,0,1.13,0.7,Boro
2019,1/1/2019,19.72,70.5,0,1.36,0.69,Boro
2019,1/2/2019,19.38,71.62,0,1.39,0.69,Boro
2019,1/3/2019,19.01,69.94,0,1.4,0.68,Boro
2019,1/4/2019,17.62,69.56,0,1.86,0.67,Boro
2019,1/5/2019,17.33,72.31,0,1.96,0.66,Boro
2019,1/6/2019,18.31,65.5,0,1.45,0.66,Boro
2019,1/7/2019,19.36,62.19,0,1.27,0.66,Boro
2019,1/8/2019,20.49,67.69,0,1.03,0.65,Boro
2019,1/9/2019,19.39,64.94,0,1.24,0.64,Boro
2019,1/10/2019,18.19,71.75,0,1.64,0.64,Boro
2019,1/11/2019,17.71,69.5,0,2.03,0.63,Boro
2019,1/12/2019,18.26,64.19,0,1.38,0.62,Boro
2019,1/13/2019,18.76,62.5,0,1.41,0.62,Boro
2019,1/14/2019,18.63,67,0,1.52,0.62,Boro
2019,1/15/2019,17.62,70.88,0,2.12,0.61,Boro
2019,1/16/2019,17.48,67.06,0,1.75,0.61,Boro
2019,1/17/2019,18.29,67.31,0,1.3,0.6,Boro
2019,1/18/2019,18.87,65.75,0,1.09,0.59,Boro
2019,1/19/2019,18.02,68,0,1.68,0.59,Boro
2019,1/20/2019,17.75,71,0,1.73,0.59,Boro
2019,1/21/2019,19.06,67.12,0,1.56,0.59,Boro
2019,1/22/2019,19.92,62.81,0,1.33,0.58,Boro
2019,1/23/2019,20.14,61.94,0,1.32,0.57,Boro
2019,1/24/2019,20.23,62.44,0,1.59,0.56,Boro
2019,1/25/2019,20.98,59.19,0,1.17,0.55,Boro
2019,1/26/2019,21.83,53.62,0,1.25,0.55,Boro
2019,1/27/2019,21.92,53.06,0,1.15,0.55,Boro
2019,1/28/2019,21.24,61.25,0,1.04,0.55,Boro
2019,1/29/2019,19.78,70.38,0,2.04,0.54,Boro
2019,1/30/2019,17.62,62.12,0,2.34,0.53,Boro
2019,1/31/2019,18.12,56.94,0,1.29,0.53,Boro
2019,2/1/2019,20.58,54.19,0,1.43,0.52,Boro
2019,2/2/2019,20.24,56.75,0,1.1,0.52,Boro
2019,2/3/2019,19.94,60.25,0,1.5,0.52,Boro
2019,2/4/2019,19.17,58.81,0,2.41,0.51,Boro
2019,2/5/2019,19.29,54.94,0,2.16,0.5,Boro
2019,2/6/2019,19.51,51.25,0,1.55,0.49,Boro
2019,2/7/2019,20.43,54.25,0,1.76,0.49,Boro
2019,2/8/2019,22.05,56.62,0,1.13,0.48,Boro
2019,2/9/2019,22.31,63.5,0,1.85,0.48,Boro
2019,2/10/2019,20.55,71.25,0,2.49,0.48,Boro
2019,2/11/2019,19.28,55.25,0,2.2,0.47,Boro
2019,2/12/2019,19.66,54.31,0,1.87,0.46,Boro
2019,2/13/2019,20.98,53.94,0,1.5,0.46,Boro
2019,2/14/2019,22.7,52,0,1.24,0.45,Boro
2019,2/15/2019,23.5,51.75,0,1.38,0.45,Boro
2019,2/16/2019,22.93,57.81,0,1.25,0.45,Boro
2019,2/17/2019,21.14,74.62,8.67,2.35,0.5,Boro
2019,2/18/2019,21,78.75,1.58,1.81,0.49,Boro
2019,2/19/2019,21.67,75.62,0.01,1.63,0.46,Boro
2019,2/20/2019,22.94,66.56,0,1.36,0.45,Boro
2019,2/21/2019,24.4,55.62,0,1.17,0.45,Boro
2019,2/22/2019,23.45,68.81,0,1.55,0.44,Boro
2019,2/23/2019,23.26,69.75,0.01,1.95,0.44,Boro
2019,2/24/2019,24.38,70.56,0.08,1.22,0.44,Boro
2019,2/25/2019,22.86,79.38,14.16,1.19,0.51,Boro
2019,2/26/2019,22.25,80.44,26.05,1.57,0.62,Boro
2019,2/27/2019,22.43,77.62,1.28,1.41,0.54,Boro
2019,2/28/2019,21.56,85.5,45.05,1.45,0.71,Boro
2019,3/1/2019,21.23,76.81,6,2.36,0.65,Aus
2019,3/2/2019,19.22,61.62,0,2.48,0.59,Aus
2019,3/3/2019,20.51,57.31,0,1.96,0.58,Aus
2019,3/4/2019,22.8,56.94,0.68,1.24,0.57,Aus
2019,3/5/2019,22.55,79.38,11.06,4.23,0.62,Aus
2019,3/6/2019,23.9,84.06,2.47,2.01,0.6,Aus
2019,3/7/2019,24.24,76.44,0,1.33,0.57,Aus
2019,3/8/2019,23.62,65.88,0,1.5,0.56,Aus
2019,3/9/2019,22.58,63.31,0,1.55,0.55,Aus
2019,3/10/2019,22.05,76.75,0,1.92,0.54,Aus
2019,3/11/2019,24.1,74.44,0,1.4,0.53,Aus
2019,3/12/2019,24.87,75.44,0,1.76,0.52,Aus
2019,3/13/2019,25.27,77.56,0,1.79,0.52,Aus
2019,3/14/2019,25.95,71.94,0,1.38,0.51,Aus
2019,3/15/2019,27.14,64.19,0,1.6,0.5,Aus
2019,3/16/2019,27,64.31,0.86,1.4,0.49,Aus
2019,3/17/2019,27.52,64,1.99,1.24,0.5,Aus
2019,3/18/2019,26,63.69,17.99,1.66,0.58,Aus
2019,3/19/2019,24.93,72.94,3.36,1.84,0.55,Aus
2019,3/20/2019,25.01,77.75,2.06,2.02,0.52,Aus
2019,3/21/2019,25.28,79.5,0.73,2.46,0.52,Aus
2019,3/22/2019,25.32,81.75,1.11,2.27,0.51,Aus
2019,3/23/2019,26.03,77.94,5.02,1.91,0.54,Aus
2019,3/24/2019,26.75,65.94,0,1.56,0.5,Aus
2019,3/25/2019,26.79,51.44,0,1.75,0.48,Aus
2019,3/26/2019,26.84,62.88,0,1.51,0.48,Aus
2019,3/27/2019,27.17,65,1.08,1.7,0.48,Aus
2019,3/28/2019,26.84,56.81,0.3,1.64,0.47,Aus
2019,3/29/2019,27.08,63.5,0,1.54,0.46,Aus
2019,3/30/2019,26.61,74,0.02,2.26,0.45,Aus
2019,3/31/2019,26.7,78.75,9.85,3.2,0.49,Aus
2019,4/1/2019,25.87,84.06,25.44,3.2,0.63,Aus
2019,4/2/2019,26,80.69,3.58,3.16,0.55,Aus
2019,4/3/2019,25.55,83.31,6.21,2.93,0.56,Aus
2019,4/4/2019,25.98,82.56,0.3,2.73,0.52,Aus
2019,4/5/2019,26.39,78.81,0.45,2.41,0.52,Aus
2019,4/6/2019,25.86,77.44,1.23,1.56,0.52,Aus
2019,4/7/2019,26.25,71,6.15,1.37,0.55,Aus
2019,4/8/2019,25.52,76.38,4.15,2.52,0.54,Aus
2019,4/9/2019,25.55,76.56,15.77,2.74,0.59,Aus
2019,4/10/2019,25.6,82.12,10.73,1.66,0.62,Aus
2019,4/11/2019,26.96,75.75,0,1.42,0.55,Aus
2019,4/12/2019,27.6,77.25,0,1.2,0.54,Aus
2019,4/13/2019,28.43,74.5,0,1.63,0.52,Aus
2019,4/14/2019,28.51,75.38,0,1.77,0.52,Aus
2019,4/15/2019,28.15,78.06,0.01,2.17,0.5,Aus
2019,4/16/2019,28.25,77.88,0.89,2.58,0.5,Aus
2019,4/17/2019,29.65,70.56,1.49,1.54,0.51,Aus
2019,4/18/2019,29.97,62.12,0,1.8,0.48,Aus
2019,4/19/2019,30.16,54.62,0,1.55,0.47,Aus
2019,4/20/2019,29.94,59.19,0.12,1.6,0.46,Aus
2019,4/21/2019,29.55,62.62,1.23,1.7,0.46,Aus
2019,4/22/2019,29.08,65.5,0.9,2.05,0.46,Aus
2019,4/23/2019,29.46,59.5,0,1.85,0.45,Aus
2019,4/24/2019,30.35,58.31,0,1.84,0.44,Aus
2019,4/25/2019,30.51,67.56,0,2.2,0.43,Aus
2019,4/26/2019,30.4,64.94,0,2.08,0.42,Aus
2019,4/27/2019,29.98,70.38,0.18,2.88,0.42,Aus
2019,4/28/2019,30.06,72.81,1.27,4.44,0.43,Aus
2019,4/29/2019,29.85,74.69,0.76,4.6,0.42,Aus
2019,4/30/2019,29.73,73.88,0.01,4.61,0.41,Aus
2019,5/1/2019,29.94,73.44,0.03,4.76,0.41,Aman
2019,5/2/2019,29.86,73.75,0.79,3.02,0.41,Aman
2019,5/3/2019,29.88,78.25,21.33,4.32,0.51,Aman
2019,5/4/2019,28.83,83.12,28.33,8.12,0.62,Aman
2019,5/5/2019,29.09,75.75,0.3,2.6,0.51,Aman
2019,5/6/2019,29.4,75.31,0.16,2.6,0.48,Aman
2019,5/7/2019,29.18,77.62,0,3.31,0.47,Aman
2019,5/8/2019,29.2,78.69,0,3.71,0.46,Aman
2019,5/9/2019,29.79,77.62,0,4.68,0.45,Aman
2019,5/10/2019,29.98,78.12,0,4.35,0.45,Aman
2019,5/11/2019,29.77,80.06,1.15,3.95,0.45,Aman
2019,5/12/2019,29.19,81.5,2.45,3.56,0.48,Aman
2019,5/13/2019,29.44,79.31,5.59,2.93,0.48,Aman
2019,5/14/2019,28.81,82.81,14.78,2.32,0.56,Aman
2019,5/15/2019,29.51,75.12,5.83,2.12,0.53,Aman
2019,5/16/2019,29.83,74.75,3.63,2.42,0.5,Aman
2019,5/17/2019,28.67,82.81,16.65,3.21,0.59,Aman
2019,5/18/2019,28.78,84.44,14.75,3.64,0.61,Aman
2019,5/19/2019,28.4,86.06,5.59,2.74,0.59,Aman
2019,5/20/2019,29.11,81.25,0.02,1.48,0.55,Aman
2019,5/21/2019,29,82.62,0.04,1.91,0.53,Aman
2019,5/22/2019,29.55,80.44,1.98,2.64,0.53,Aman
2019,5/23/2019,28.9,83.94,31.22,2.75,0.67,Aman
2019,5/24/2019,28.9,85.56,49.77,3.27,0.77,Aman
2019,5/25/2019,28.14,86.88,76.77,3.46,0.88,Aman
2019,5/26/2019,28.41,86.75,39.42,2.43,0.85,Aman
2019,5/27/2019,28.83,88,2.55,2.07,0.8,Aman
2019,5/28/2019,29.02,85.12,2.4,1.77,0.78,Aman
2019,5/29/2019,28.94,87.44,1.87,1.98,0.77,Aman
2019,5/30/2019,28.82,87.31,0.01,2.49,0.76,Aman
2019,5/31/2019,28.81,86.56,4.08,2.72,0.77,Aman
2019,6/1/2019,28.69,86.31,15.67,2.24,0.79,Aman
2019,6/2/2019,29.14,81.69,12.83,2.08,0.8,Aman
2019,6/3/2019,28.58,82.19,28.83,2.77,0.83,Aman
2019,6/4/2019,28.67,84.75,16.55,3.02,0.82,Aman
2019,6/5/2019,27.21,91.5,51.3,3.34,0.88,Aman
2019,6/6/2019,26.84,90.06,8.87,3.36,0.84,Aman
2019,6/7/2019,27.52,88.19,3.99,3.35,0.84,Aman
2019,6/8/2019,27.94,90.94,7.7,3.42,0.84,Aman
2019,6/9/2019,28.01,91.75,24.44,3.22,0.87,Aman
2019,6/10/2019,28.19,89.56,3.99,2.59,0.84,Aman
2019,6/11/2019,29.01,85.62,0,2.08,0.84,Aman
2019,6/12/2019,29.25,86.62,0,1.88,0.83,Aman
2019,6/13/2019,28.65,91.12,0.1,3.3,0.83,Aman
2019,6/14/2019,29.05,87.56,12.58,3.87,0.84,Aman
2019,6/15/2019,28.96,90.25,39.13,4.09,0.88,Aman
2019,6/16/2019,28.66,90.56,10.62,3.42,0.87,Aman
